edge_id,flow
1,0.072185
2,0.072185
3,0.072185
4,0.021426
5,0.021426
6,0.021426
7,0.026516
8,0.026516
9,0.019415
10,0.019415
11,0.023341
12,0.070699
13,0.104636
14,0.029846
15,0.070143
16,0.002042
17,0.095932
18,0.070143
19,0.018816
20,0.026516
21,0.042603
22,0.042603
23,0.068529
24,0.111131
25,0.072185
26,0.072185
27,0.072185
28,0.072185
29,0.072185
30,0.023341
31,0.023341
32,0.022826
33,0.072185
34,0.072185
35,0.072185
36,0.131538
37,0.098259
38,0.095932
39,0.095932
40,0.069820
41,0.069820
42,0.070143
43,0.002042
44,0.157115
45,0.041682
46,0.041682
47,0.131538
48,0.184508
49,0.018816
50,0.068529
51,0.042603
52,0.111131
53,0.068529
54,0.046051
55,0.056663
56,0.167794
57,0.111131
58,0.056663
59,0.021426
60,0.045370
61,0.070699
62,0.070699
63,0.018623
64,0.033937
65,0.104636
66,0.079097
67,0.018555
68,0.049252
69,0.110503
70,0.022826
71,0.046612
72,0.097974
73,0.097974
74,0.052970
75,0.115433
76,0.018816
77,0.007700
78,0.016087
79,0.022478
80,0.026635
81,0.019415
82,0.033321
83,0.023341
84,0.021426
85,0.023944
86,0.038189
87,0.018623
88,0.015314
89,0.029846
90,0.018555
91,0.030697
92,0.031406
93,0.022826
94,0.023786
95,0.025329
96,0.018816
97,0.007700
98,0.016087
99,0.022478
100,0.026635
101,0.019415
102,0.033321
103,0.021426
104,0.023944
105,0.025329
106,0.038189
107,0.018623
108,0.015314
109,0.029846
110,0.018555
111,0.030697
112,0.031406
113,0.023786
114,0.068529
115,0.042603
116,0.111131
117,0.111131
118,0.033937
119,0.021426
120,0.021426
121,0.029846
122,0.029846
123,0.049252
124,0.046612
125,0.072185
126,0.072185
127,0.072185
128,0.002042
129,0.098259
130,0.098259
131,0.131538
132,0.115433
133,0.184508
134,0.142825
135,0.142825
136,0.142825
137,0.142825
138,0.041682
139,0.167794
140,0.167794
141,0.095932
142,0.069820
143,0.022826
144,0.072185
145,0.072185
146,0.031406
147,0.029846
148,0.018555
149,0.015314
150,0.023944
151,0.021426
152,0.025329
153,0.038189
154,0.033321
155,0.023341
156,0.023786
157,0.030697
158,0.026635
159,0.022478
160,0.016087
161,0.022826
162,0.007700
163,0.018816
164,0.019415
165,0.018623
166,0.072185
167,0.467735
168,0.023944
169,0.025329
170,0.038189
171,0.018623
172,0.015314
173,0.018816
174,0.007700
175,0.026635
176,0.019415
177,0.033321
178,0.023341
179,0.021426
180,0.023786
181,0.030697
182,0.029846
183,0.022478
184,0.016087
185,0.018555
186,0.031406
187,0.022826
188,0.018816
189,0.007700
190,0.016087
191,0.022478
192,0.026635
193,0.019415
194,0.033321
195,0.023341
196,0.021426
197,0.023944
198,0.038189
199,0.018623
200,0.015314
201,0.029846
202,0.018555
203,0.030697
204,0.031406
205,0.022826
206,0.023786
207,0.025329
208,0.031406
209,0.029846
210,0.018555
211,0.015314
212,0.023944
213,0.021426
214,0.025329
215,0.038189
216,0.033321
217,0.023341
218,0.023786
219,0.030697
220,0.026635
221,0.022478
222,0.016087
223,0.022826
224,0.007700
225,0.018816
226,0.019415
227,0.018623
228,0.018816
229,0.007700
230,0.016087
231,0.022478
232,0.026635
233,0.019415
234,0.033321
235,0.023341
236,0.021426
237,0.023944
238,0.025329
239,0.038189
240,0.018623
241,0.015314
242,0.029846
243,0.018555
244,0.030697
245,0.031406
246,0.023786
247,0.068529
248,0.042603
249,0.111131
250,0.111131
251,0.033937
252,0.070699
253,0.021426
254,0.021426
255,0.029846
256,0.049252
257,0.046612
258,0.072185
259,0.072185
260,0.072185
261,0.002042
262,0.098259
263,0.131538
264,0.115433
265,0.184508
266,0.142825
267,0.142825
268,0.142825
269,0.041682
270,0.167794
271,0.167794
272,0.095932
273,0.069820
274,0.111131
275,0.022826
276,0.072185
